"zip","lat","lng","city","state_id","state_name","zcta","parent_zcta","population","county_fips","county_name","all_county_weights","imprecise","military"
"00501","40.8133","-73.0476","Holtsville","NY","New York","FALSE","11742","","","","","TRUE","FALSE"
"00544","40.8133","-73.0476","Holtsville","NY","New York","FALSE","11742","","","","","TRUE","FALSE"
"00601","18.18","-66.7522","Adjuntas","PR","Puerto Rico","TRUE","","18570","72001","Adjuntas","{'72001':99.43,'72141':0.57}","FALSE","FALSE"
"00602","18.3607","-67.1752","Aguada","PR","Puerto Rico","TRUE","","41520","72003","Aguada","{'72003':100}","FALSE","FALSE"
"00603","18.4544","-67.122","Aguadilla","PR","Puerto Rico","TRUE","","54689","72005","Aguadilla","{'72005':100}","FALSE","FALSE"
"00604","18.5006","-67.1359","Aguadilla","PR","Puerto Rico","FALSE","00603","","","","","FALSE","FALSE"
"00605","18.4587","-67.1475","Aguadilla","PR","Puerto Rico","FALSE","00603","","","","","FALSE","FALSE"
"00606","18.1672","-66.9383","Maricao","PR","Puerto Rico","TRUE","","6615","72093","Maricao","{'72093':94.88,'72121':1.35,'72153':3.78}","FALSE","FALSE"
"00610","18.2903","-67.1224","Anasco","PR","Puerto Rico","TRUE","","29016","72011","A̱asco","{'72003':0.55,'72011':99.45}","FALSE","FALSE"
